0
68
37
27
-104.0487370000 56.3678530010
-104.0454410000 51.8470686076
-96.5632780000 51.8325864587
56
9
-104.0532460000 45.0284968969
-104.0531230000 47.7190535123
-104.0577010000 50.4953565056
-111.0030210000 50.5010147182
-111.0489730000 49.7585947453
-111.0466920000 46.3639771343
-111.0336610000 45.0239176742
-109.0500790000 45.0275057716
-104.0532460000 45.0284968969
39
27
-80.5194240000 46.3316280542
-81.7148060000 45.7014166824
-82.5191650000 45.5528218779
-82.7164610000 45.8669279792
-82.6249010000 45.7301914340
-82.8061140000 46.0096037871
-82.9480210000 45.7324489444
-83.0736540000 46.1938897019
-83.1124570000 46.3072680213
-83.4216310000 46.0042354246
-84.8060840000 45.9538888135
-84.8201600000 42.5513261495
-84.4497910000 42.5671473987
-84.2121730000 42.1654436469
-83.6681140000 41.9381592188
-82.8852920000 42.1002437692
-82.5936740000 41.6745168001
-82.1770710000 41.9075914098
-82.2209320000 42.1438339112
-82.0328980000 42.4498835385
-81.7585070000 42.3228206691
-81.6915660000 42.7556072772
-80.8772740000 43.2234099957
-80.6004260000 44.1312223000
-80.6673510000 44.4778260901
-80.5189900000 44.5493426536
-80.5194240000 46.3316280542
01
13
-87.5183490000 31.7382420558
-87.3674390000 31.9757428646
-87.5991210000 32.6300211115
-85.0023650000 32.6343376022
-85.1406330000 33.6375040987
-84.8882750000 34.1126311012
-85.1771240000 34.8180421448
-85.6051640000 37.3860753311
-88.2000660000 37.3994485286
-88.0984270000 37.2680364367
-88.4731140000 33.6774763199
-88.3871000000 31.7167271178
-87.5183490000 31.7382420558
20
8
-102.0517430000 43.7155213474
-102.0422360000 39.8685153718
-94.6180800000 39.8748395439
-94.5899350000 42.5963432670
-95.1131130000 43.1287263579
-94.8765790000 43.4792864391
-95.3082890000 43.7114979916
-102.0517430000 43.7155213474
20
3
-95.5846410000 42.9563983299
-95.5846410000 42.9563983299
-95.5846410000 42.9563983299
21
35
-81.9683000000 40.5529760945
-82.4981380000 41.0467365553
-82.6445080000 41.3474575614
-82.5936740000 41.6745168001
-82.8852920000 42.1002437692
-83.6681140000 41.9381592188
-84.2121730000 42.1654436469
-84.4497910000 42.5671473987
-84.8201600000 42.5513261495
-84.8133160000 42.1400313725
-85.4366070000 42.0657096202
-85.4230800000 41.8147358141
-86.0423510000 41.0844225863
-86.3676830000 41.3881452585
-86.6334840000 40.9400480115
-86.8210910000 41.1368101905
-87.1130520000 40.8620745781
-87.6014180000 41.1028438200
-87.6150050000 40.9249482372
-87.9002150000 41.0449274512
-88.0280300000 40.8832424891
-88.1602100000 40.7021224339
-88.0677260000 40.4821207731
-88.4760740000 40.3640973923
-88.4719850000 39.9645864077
-88.9723360000 40.1640307573
-89.1326830000 39.8548905935
-89.1599880000 39.4593002406
-89.4172900000 39.2519481132
-88.0523830000 39.2507041342
-88.0582730000 39.4748001316
-83.6754150000 39.3786444677
-83.1355290000 39.5555268362
-82.7239530000 40.0250315975
-81.9683000000 40.5529760945
21
3
-89.4851070000 39.2502774531
-89.5391010000 39.2509081457
-89.4851070000 39.2502774531
04
17
-109.0452190000 39.8760277989
-114.0505980000 39.8776718474
-114.1487730000 38.6669007249
-114.7548140000 38.7429242235
-114.6330110000 37.4073285188
-114.3872450000 36.7467227150
-114.1327210000 36.5120325716
-114.5280840000 36.1293647128
-114.5243380000 35.6541647769
-114.7252810000 35.4761913132
-114.7078170000 35.1007949076
-114.4632570000 34.8731206508
-114.7196350000 34.6573038029
-114.8139340000 34.3919870291
-111.0835490000 33.0251551895
-109.0500410000 33.0221287970
-109.0452190000 39.8760277989
22
48
-89.1838840000 31.7180682831
-89.2883910000 31.6791936244
-89.3070680000 31.8296613988
-89.6153560000 31.7302436391
-89.8522190000 32.2395369743
-89.7286070000 32.6369672438
-91.6267010000 32.6326063193
-91.6546780000 32.9298666291
-91.5132220000 32.9632495100
-91.5782470000 33.1056994973
-91.4843440000 33.0601503069
-91.4039150000 33.3232618748
-91.5161590000 33.3695676186
-91.2605130000 33.5214813602
-91.3638150000 33.5485358698
-91.0037080000 33.9851301612
-91.1745760000 33.9920506444
-90.8756410000 34.2456257525
-91.1157070000 34.3766698335
-90.9891890000 34.3851983473
-91.0133900000 34.5630644335
-91.1503070000 34.5318202648
-91.0803530000 34.9477583376
-91.1990510000 34.8826396897
-91.1660770000 34.9970056313
-94.0429610000 35.0150282003
-94.0419540000 33.7976029558
-93.5083010000 32.6689350779
-93.7400440000 32.0967400433
-93.6993940000 31.5413601818
-93.9292070000 31.2456174449
-93.8143540000 31.0080314296
-93.2550960000 31.1592045520
-92.0431290000 30.9219093899
-90.9965290000 30.5003526912
-90.9321060000 30.3174501968
-90.3437040000 30.3246943121
-89.7325060000 30.6155776392
-89.4871520000 30.4820124513
-89.4602130000 30.1668282719
-89.2574620000 30.3293570316
-89.1290280000 30.2375691194
-88.9542310000 30.5044040051
-89.1313100000 30.8125349822
-88.8856510000 31.0577393629
-89.2500460000 31.0482672954
-89.1159290000 31.3593989639
-89.1838840000 31.7180682831
22
3
-88.9287030000 31.1132090187
-88.8750230000 31.5389050023
-88.9287030000 31.1132090187
40
22
-94.6179200000 39.2524183415
-94.6180800000 39.8748395439
-102.0422360000 39.8685153718
-103.0021970000 39.8773037183
-103.0024340000 39.2536424385
-100.0036700000 39.2527019724
-100.0003810000 36.8703219576
-99.6954420000 36.6491637284
-99.3597110000 36.7430079373
-99.1901170000 36.4505958065
-98.4843060000 36.2665676156
-98.1094590000 36.3774036697
-97.9718700000 36.0526892954
-97.2109220000 36.0901504154
-97.1375270000 35.8525488021
-96.9865340000 36.1371826068
-96.3508830000 35.8140178508
-95.9361340000 36.0549226280
-95.1252290000 36.1128701270
-94.4858780000 35.7554586136
-94.4315190000 37.8882661145
-94.6179200000 39.2524183415
41
23
-124.1595460000 52.3025645355
-124.0063320000 52.0170043701
-124.0453340000 50.7371225084
-124.2930980000 48.5429761737
-124.7026600000 47.4135393364
-124.4925460000 47.1940349824
-124.5701830000 46.9815556512
-124.3288350000 46.3596240158
-119.9991680000 46.3545216622
-117.0262220000 46.3622062563
-117.0323410000 48.8610203696
-116.8957600000 49.3353376734
-117.2426760000 49.6500253788
-116.4633640000 51.3736937852
-116.9159930000 51.9191604278
-118.9843520000 51.9257547628
-120.4026570000 51.4942678239
-121.7842250000 51.4983528500
-122.2948990000 51.2713507438
-122.7624130000 51.4327083963
-122.8122180000 51.8602300735
-123.1145630000 52.1915242100
-124.1595460000 52.3025645355
05
31
-94.4858780000 35.7554586136
-94.0434270000 35.6516845162
-94.0429610000 35.0150282003
-91.1660770000 34.9970056313
-91.0580140000 35.5255190477
-91.2302930000 35.5150630025
-91.2284770000 35.8066919253
-91.0335920000 35.7990372727
-91.1463550000 35.8669142918
-90.9912190000 35.9224581082
-91.0897520000 36.1548302122
-90.8076480000 36.3874944311
-90.9371490000 36.4741251109
-90.5697480000 36.7022804493
-90.5673370000 37.0311536647
-90.5016630000 37.0686997439
-90.4823610000 37.2582011649
-90.2500920000 37.2917008784
-90.3092960000 37.3995229919
-90.0653920000 37.5730121478
-90.1783450000 37.8723248579
-89.9099660000 38.0407836969
-89.9587170000 38.2968012279
-89.7019350000 38.4156370929
-89.7330930000 38.6338893933
-90.3776320000 38.6281319144
-90.0640950000 39.0091787503
-90.1546100000 39.2506245201
-94.6179200000 39.2524183415
-94.4315190000 37.8882661145
-94.4858780000 35.7554586136
23
29
-71.0843350000 50.9318940527
-70.9861600000 48.2425909329
-70.6061940000 47.6811730482
-70.5570600000 48.1493420074
-70.3256910000 48.3836593293
-70.2159270000 48.5896178559
-69.4337310000 48.9275958313
-68.8269200000 48.7303107232
-68.7133640000 49.0451337396
-66.8850860000 50.2081890120
-67.1612470000 50.7296621633
-67.4894640000 50.8997107073
-67.4297180000 51.3288183358
-67.8031460000 51.4895158249
-67.7781140000 51.8333370327
-67.7924350000 53.4796088655
-68.2865220000 53.9088196537
-68.9037020000 53.6431771444
-69.0439450000 54.0081205485
-69.2367250000 54.0379612714
-69.9971010000 52.9328589029
-70.0570600000 52.5254842403
-70.2925420000 52.2014260201
-70.2409210000 51.8381325334
-70.6884230000 51.3071328183
-70.6352460000 51.0432887730
-70.7983860000 51.1042509543
-70.8577500000 50.8235893780
-71.0843350000 50.9318940527
24
21
-76.2364580000 40.9938965276
-76.0502550000 41.0787966106
-75.2422640000 41.1722183964
-75.0489430000 41.7121181098
-75.6941070000 41.7318868770
-75.7883610000 43.3490869950
-79.4766620000 43.3481353080
-79.4863590000 42.6809738502
-78.7654420000 43.2519915650
-78.4700160000 43.0823364009
-78.4320220000 43.2195177574
-78.1706240000 43.3148586168
-77.8318100000 43.1922936809
-77.7190320000 42.8296507869
-77.1199040000 42.3310106478
-76.9105990000 42.2790910986
-77.0385970000 42.1476173633
-77.3041530000 41.6149488489
-77.0409160000 41.6470694730
-76.9484790000 41.4021737616
-76.2364580000 40.9938965276
24
4
-76.2940670000 41.6691956658
-76.2014770000 41.2358403086
-76.0811000000 41.2149846321
-76.2940670000 41.6691956658
42
17
-75.4150390000 43.4531262284
-74.7243040000 43.9036195411
-75.2030180000 44.6160468746
-75.0514220000 44.8470209233
-75.1311950000 45.0137385088
-74.6949160000 45.5015118896
-74.9825130000 45.6653993034
-75.0718690000 46.1104642116
-75.3535000000 46.3579756747
-79.7605290000 46.3606089988
-79.7619480000 46.7257717827
-80.5194240000 46.3316280542
-80.5189900000 44.5493426536
-80.5149380000 43.3485266426
-79.4766620000 43.3481353080
-75.7883610000 43.3490869950
-75.4150390000 43.4531262284
06
3
-123.1538620000 40.8931637496
-122.9450070000 40.7195563119
-123.1538620000 40.8931637496
06
36
-124.3288350000 46.3596240158
-124.2810440000 46.1882748078
-124.4377210000 46.1593453242
-124.2117080000 45.9339402357
-124.1614530000 45.4117810758
-124.4282230000 44.0490958770
-123.9023820000 43.4272104904
-123.7920380000 42.3024189811
-123.1358490000 41.5788942420
-123.0741880000 41.0931323582
-122.6002350000 40.8873657783
-122.4659120000 40.1051537517
-122.0817260000 39.7657460220
-121.9604870000 38.9923193720
-120.6901780000 37.5256996435
-120.6866530000 36.8317292877
-120.4686890000 36.6676260487
-119.5902940000 36.6279742496
-119.2179950000 36.2667510957
-118.5591510000 36.1765246394
-118.4737010000 35.8730516155
-118.1557920000 35.8216567870
-117.5495990000 35.3437526760
-117.2100220000 34.4624033049
-114.7196350000 34.6573038029
-114.4632570000 34.8731206508
-114.7078170000 35.1007949076
-114.7252810000 35.4761913132
-114.5243380000 35.6541647769
-114.5280840000 36.1293647128
-114.1327210000 36.5120325716
-114.3872450000 36.7467227150
-114.6330110000 37.4073285188
-120.0010150000 42.4153790206
-119.9991680000 46.3545216622
-124.3288350000 46.3596240158
06
4
-118.4365390000 34.6944858178
-118.2887800000 34.7786878467
-118.6412960000 35.0897893240
-118.4365390000 34.6944858178
06
5
-119.4680630000 36.2675345110
-119.3116150000 36.1672493783
-120.1172640000 36.0004318410
-120.5818940000 36.3102946682
-119.4680630000 36.2675345110
06
3
-119.0009310000 35.6330514599
-119.0865100000 35.4957703144
-119.0009310000 35.6330514599
06
4
-118.2509000000 35.4122554603
-118.6637120000 35.5900234505
-118.5009160000 35.3313769476
-118.2509000000 35.4122554603
25
25
-71.7992400000 46.3727190262
-71.3815000000 46.3755896727
-71.1164020000 45.6710362920
-70.6600190000 45.8829455257
-71.0336070000 45.5770348240
-70.8059460000 45.2903653386
-70.4488680000 45.4939289777
-70.7316970000 45.6171828865
-70.0070110000 45.9210645605
-69.9882130000 45.7647418060
-69.9541170000 46.2109300184
-70.1692120000 46.4747836847
-70.2484210000 46.4419563046
-70.0115200000 46.0916101000
-70.4946900000 46.0594198300
-70.7292100000 46.8664164221
-70.8506160000 46.7603808646
-70.9059910000 46.9630517089
-70.5659330000 47.2208643458
-70.8156510000 47.5438528884
-71.3130420000 47.3049533682
-72.4585190000 47.3455985479
-73.2649540000 47.3715882349
-73.4873120000 46.4286864008
-71.7992400000 46.3727190262
25
5
-70.1032410000 45.4277398707
-70.0587080000 45.5584102134
-69.9460910000 45.3726924231
-70.3282550000 45.4711455969
-70.1032410000 45.4277398707
44
6
-71.1164020000 45.6710362920
-71.3815000000 46.3755896727
-71.7992400000 46.3727190262
-71.7990880000 45.5792883414
-71.9070740000 45.4313659476
-71.1164020000 45.6710362920
08
8
-102.0517430000 43.7155213474
-102.0556560000 45.0297649706
-104.0532460000 45.0284968969
-109.0500790000 45.0275057716
-109.0452190000 39.8760277989
-103.0021970000 39.8773037183
-102.0422360000 39.8685153718
-102.0517430000 43.7155213474
26
40
-90.4181370000 52.7448943194
-90.1204910000 52.4121644072
-88.7959980000 51.9603260154
-88.1021190000 51.8124645066
-88.1304320000 51.6527415193
-87.7807390000 51.4650673186
-87.8876110000 51.0009197666
-87.6567690000 51.0207634953
-87.6571350000 50.6512524868
-87.0058140000 51.6563152837
-86.9543000000 51.4389035608
-86.7029420000 51.6733986796
-86.7496410000 51.5666421693
-86.8613510000 51.1291698555
-86.7541430000 51.1287408419
-86.7254260000 51.1121051469
-86.2780080000 51.8423948037
-85.6935580000 51.8507992188
-85.5001680000 52.0520218872
-84.4095840000 51.5184445327
-84.3487700000 51.6001119231
-84.6265410000 51.7640796016
-83.4999920000 51.8205250420
-83.5097810000 52.0091372076
-83.9452360000 52.0091213558
-84.1250230000 52.6832748479
-85.0003740000 52.7128260103
-84.9325330000 53.0475748123
-86.1314390000 52.9140721358
-86.8489910000 52.5703659562
-87.3501740000 52.6495129300
-87.5086750000 52.9190778092
-87.4047550000 52.9730861429
-87.9995500000 53.3334727455
-88.4444500000 53.1616233869
-88.2211460000 53.6537693734
-87.5663680000 54.0227157026
-88.1839370000 54.0923187219
-88.9552690000 53.4212707450
-90.4181370000 52.7448943194
26
54
-83.4216310000 46.0042354246
-83.0983200000 46.7489889297
-82.4680710000 47.3918706230
-82.4111250000 47.7337523407
-82.7194370000 49.0790491486
-82.9576490000 49.2069879304
-83.4166410000 48.9856615306
-83.4186940000 48.9457508560
-83.6594160000 48.5610885504
-83.9351580000 48.7407814453
-83.8485110000 49.0706200616
-83.4391100000 49.1060558225
-83.5690460000 49.2168120127
-83.3341220000 49.5655598424
-83.2839050000 50.2523343628
-83.4419780000 50.5421883095
-83.1884840000 50.5442725842
-83.4554750000 50.9993174526
-85.0309910000 51.6100007234
-84.9810180000 51.5463521278
-85.1318050000 51.3287526089
-84.9647900000 51.0776874660
-85.2236560000 51.0002836754
-85.4709550000 51.3964941542
-85.2165450000 51.6537816390
-85.5000920000 51.7546658540
-85.8682400000 51.6667649063
-85.8685300000 51.5666693981
-85.3750690000 51.2844406623
-85.2297820000 50.9943726794
-85.3864590000 50.8941268402
-85.5277250000 50.1432950700
-85.4750440000 50.4862018143
-85.6404880000 50.1817462642
-85.5267330000 50.7671637517
-85.7500840000 50.8169317336
-85.7518230000 51.1825036692
-85.8626250000 51.1397576669
-85.8266980000 50.6166470241
-86.0619130000 50.7206766240
-85.9005810000 50.5022069388
-85.8247760000 50.4357521977
-85.9869000000 50.3839160786
-86.1051030000 50.5765736712
-86.0735090000 50.1740889405
-86.2555470000 50.0638503934
-86.2693100000 49.5992737879
-86.5151440000 49.1774211308
-86.5385280000 48.5676273773
-86.2187730000 47.6355081620
-86.2858200000 46.9281907382
-86.8417050000 46.0398771139
-84.8060840000 45.9538888135
-83.4216310000 46.0042354246
26
6
-88.3641200000 55.3143299183
-88.2500690000 55.2488131763
-88.3077620000 55.0456580007
-89.2500920000 54.5180800674
-89.3587490000 54.6954399142
-88.3641200000 55.3143299183
45
21
-80.7514190000 33.8458830162
-79.3079610000 34.9560111061
-79.0300600000 35.5429569174
-78.5410840000 36.0119099954
-79.6692890000 37.1606528598
-80.7964170000 37.1850118591
-80.9339830000 37.5347178493
-81.0353850000 37.4634793932
-81.0331950000 37.5864569125
-82.2819600000 37.6489976001
-83.1085360000 37.4057219513
-83.3538210000 37.0372033966
-82.8767700000 36.7660859108
-82.5544970000 36.1235978154
-81.9132770000 35.5177928576
-81.8531340000 35.2898413519
-81.4916690000 35.0023597278
-81.4186630000 34.5511327645
-81.1870270000 34.3544365451
-81.1133350000 33.9399660024
-80.7514190000 33.8458830162
27
42
-97.2290420000 56.3690861288
-97.0904770000 55.8859962487
-97.1466670000 55.0731231912
-96.8519130000 54.2163721123
-96.7019960000 52.5266460790
-96.5632780000 51.8325864587
-96.8568730000 51.3595815671
-96.4530720000 50.9221922075
-96.4530490000 48.4052979045
-91.2177050000 48.4054812596
-91.4353410000 49.0950202175
-92.8080060000 50.1501172748
-92.6466520000 51.1261796357
-92.8849560000 51.3217372891
-92.8683780000 51.5215926389
-92.2940370000 52.0334271827
-92.2907490000 52.8933021362
-92.0017400000 52.9588808842
-91.0001600000 54.0370355993
-90.8751600000 53.9302269859
-90.8751530000 54.1150199571
-90.8656460000 54.2021302714
-89.4891970000 54.8805341434
-90.7616270000 55.0058306646
-90.8670810000 55.2155870447
-91.5684810000 54.9253013916
-92.0662690000 55.3981154595
-92.3700640000 55.1907230284
-92.4755860000 55.4872465164
-92.7086490000 55.5649663465
-92.6449430000 55.6766679948
-93.2895130000 55.8164156527
-93.7974400000 55.6374100597
-93.8440090000 55.8052305412
-94.5376890000 55.9159948224
-94.6909560000 56.0308853627
-94.8368760000 56.8636141926
-94.9729460000 56.9309445194
-95.1533510000 56.9542113435
-95.1537090000 56.3663638240
-95.2502370000 56.3661717726
-97.2290420000 56.3690861288
27
3
-92.9846190000 50.5776056276
-92.9846190000 50.5753435511
-92.9846190000 50.5776056276
09
10
-71.9072570000 45.4310105214
-71.9070740000 45.4313659476
-71.7990880000 45.5792883414
-71.7992400000 46.3727190262
-73.4873120000 46.4286864008
-73.4853290000 45.3073865416
-73.7268450000 45.1584715311
-73.6089710000 44.9627849933
-72.9153440000 45.4010854002
-71.9072570000 45.4310105214
28
45
-88.2000660000 37.3994485286
-90.3092960000 37.3995229919
-90.2500920000 37.2917008784
-90.4823610000 37.2582011649
-90.5016630000 37.0686997439
-90.5673370000 37.0311536647
-90.5697480000 36.7022804493
-90.9371490000 36.4741251109
-90.8076480000 36.3874944311
-91.0897520000 36.1548302122
-90.9912190000 35.9224581082
-91.1463550000 35.8669142918
-91.0335920000 35.7990372727
-91.2284770000 35.8066919253
-91.2302930000 35.5150630025
-91.0580140000 35.5255190477
-91.1660770000 34.9970056313
-91.1990510000 34.8826396897
-91.0803530000 34.9477583376
-91.1503070000 34.5318202648
-91.0133900000 34.5630644335
-90.9891890000 34.3851983473
-91.1157070000 34.3766698335
-90.8756410000 34.2456257525
-91.1745760000 33.9920506444
-91.0037080000 33.9851301612
-91.3638150000 33.5485358698
-91.2605130000 33.5214813602
-91.5161590000 33.3695676186
-91.4039150000 33.3232618748
-91.4843440000 33.0601503069
-91.5782470000 33.1056994973
-91.5132220000 32.9632495100
-91.6546780000 32.9298666291
-91.6267010000 32.6326063193
-89.7286070000 32.6369672438
-89.8522190000 32.2395369743
-89.6153560000 31.7302436391
-89.3070680000 31.8296613988
-89.2883910000 31.6791936244
-89.1838840000 31.7180682831
-88.3871000000 31.7167271178
-88.4731140000 33.6774763199
-88.0984270000 37.2680364367
-88.2000660000 37.3994485286
46
15
-104.0531230000 47.7190535123
-98.4971160000 47.7080225337
-98.0305860000 47.3957988307
-97.2369920000 47.5172848974
-96.4434050000 47.0231008750
-96.6392970000 47.3600104062
-96.4365920000 47.8836483948
-96.5957570000 48.4053654564
-96.4530490000 48.4052979045
-96.4530720000 50.9221922075
-96.8568730000 51.3595815671
-96.5632780000 51.8325864587
-104.0454410000 51.8470686076
-104.0577010000 50.4953565056
-104.0531230000 47.7190535123
29
30
-94.6180800000 39.8748395439
-94.6179200000 39.2524183415
-90.1546100000 39.2506245201
-90.0640950000 39.0091787503
-90.3776320000 38.6281319144
-89.7330930000 38.6338893933
-89.5917970000 38.8061196858
-89.7053300000 38.9301233878
-89.5346760000 38.9460914983
-89.5391010000 39.2509081457
-89.4851070000 39.2502774531
-89.4172900000 39.2519481132
-89.1599880000 39.4593002406
-89.1326830000 39.8548905935
-89.3816450000 39.9310455984
-89.5160520000 40.7476865019
-90.3595580000 41.4230461097
-90.1165080000 42.2237777126
-90.6284870000 42.2761411644
-90.7319640000 42.7477185943
-91.4366840000 43.5127688683
-91.4194180000 44.2066695124
-91.7304230000 44.5161148889
-95.7656480000 44.4787451845
-95.6579670000 44.1215524810
-95.3082890000 43.7114979916
-94.8765790000 43.4792864391
-95.1131130000 43.1287263579
-94.5899350000 42.5963432670
-94.6180800000 39.8748395439
47
29
-90.3092960000 37.3995229919
-88.2000660000 37.3994485286
-85.6051640000 37.3860753311
-84.3218690000 37.3906292922
-84.2901230000 37.6805416126
-84.0463100000 37.7404271537
-83.8800740000 38.0400760129
-82.9623110000 38.3745922127
-82.6363750000 38.7146337598
-82.5578770000 38.5761717707
-82.0327380000 38.7825991726
-81.7074510000 39.0486971398
-81.6775360000 39.3628275609
-83.6754150000 39.3786444677
-88.0582730000 39.4748001316
-88.0523830000 39.2507041342
-89.4172900000 39.2519481132
-89.4851070000 39.2502774531
-89.5391010000 39.2509081457
-89.5346760000 38.9460914983
-89.7053300000 38.9301233878
-89.5917970000 38.8061196858
-89.7330930000 38.6338893933
-89.7019350000 38.4156370929
-89.9587170000 38.2968012279
-89.9099660000 38.0407836969
-90.1783450000 37.8723248579
-90.0653920000 37.5730121478
-90.3092960000 37.3995229919
48
49
-94.0429610000 35.0150282003
-94.0434270000 35.6516845162
-94.4858780000 35.7554586136
-95.1252290000 36.1128701270
-95.9361340000 36.0549226280
-96.3508830000 35.8140178508
-96.9865340000 36.1371826068
-97.1375270000 35.8525488021
-97.2109220000 36.0901504154
-97.9718700000 36.0526892954
-98.1094590000 36.3774036697
-98.4843060000 36.2665676156
-99.1901170000 36.4505958065
-99.3597110000 36.7430079373
-99.6954420000 36.6491637284
-100.0003810000 36.8703219576
-100.0036700000 39.2527019724
-103.0024340000 39.2536424385
-103.0643690000 33.8308004044
-106.6097950000 33.8071103162
-106.5285420000 33.5518815406
-105.4940720000 32.5841926388
-104.9235760000 32.1724360658
-104.5158540000 31.0592511917
-103.3866650000 30.3497868973
-103.1187440000 30.3053193558
-102.6748500000 31.1779868152
-102.3198010000 31.3336636396
-101.4040680000 31.2096848533
-101.2611770000 30.9392785690
-100.6805270000 30.4463534579
-100.2934650000 29.5018300532
-99.5136180000 28.6997551740
-99.4470980000 28.0867235612
-99.0851290000 27.3856476261
-98.1974950000 27.0040518116
-97.7903750000 26.9985764025
-97.4241030000 26.7638537354
-97.1252440000 26.9107129723
-97.3218540000 28.1476649980
-96.9594960000 29.0448793195
-94.6503140000 30.7624588828
-93.8143540000 31.0080314296
-93.9292070000 31.2456174449
-93.6993940000 31.5413601818
-93.7400440000 32.0967400433
-93.5083010000 32.6689350779
-94.0419540000 33.7976029558
-94.0429610000 35.0150282003
49
7
-114.0505980000 39.8776718474
-109.0452190000 39.8760277989
-109.0500790000 45.0275057716
-111.0336610000 45.0239176742
-111.0466920000 46.3639771343
-114.0417250000 46.3534183451
-114.0505980000 39.8776718474
10
7
-75.5426940000 43.0567205318
-75.4150390000 43.4531262284
-75.7883610000 43.3490869950
-75.6941070000 41.7318868770
-75.0489430000 41.7121181098
-75.0161060000 42.1463587612
-75.5426940000 43.0567205318
11
4
-77.1199040000 42.3310106478
-77.0385970000 42.1476173633
-76.9105990000 42.2790910986
-77.1199040000 42.3310106478
30
27
-116.0491940000 56.3694290912
-116.0488510000 54.8247199208
-115.6930080000 54.2894140907
-115.6293870000 54.0854766485
-115.7596210000 54.0011632027
-115.3212660000 53.7555730366
-114.7673870000 52.9359513425
-114.3210910000 52.8634385562
-114.5271530000 52.1359713037
-114.3871690000 51.7663653288
-114.5649800000 51.6027255903
-114.5650860000 51.2929394714
-114.3363190000 51.1523243063
-113.9379730000 51.4889689121
-113.4542160000 50.5847872193
-113.4784850000 50.3515194320
-113.1326140000 50.1792317766
-112.8560100000 49.6001759442
-112.2889250000 49.8898888370
-111.4689480000 49.8498675945
-111.3874130000 50.1525984744
-111.0489730000 49.7585947453
-111.0030210000 50.5010147182
-104.0577010000 50.4953565056
-104.0454410000 51.8470686076
-104.0487370000 56.3678530010
-116.0491940000 56.3694290912
12
3
-82.9340210000 31.9295245260
-82.9340210000 31.9295245260
-82.9340210000 31.9295245260
12
38
-85.0023650000 32.6343376022
-87.5991210000 32.6300211115
-87.3674390000 31.9757428646
-87.5183490000 31.7382420558
-86.1761700000 31.7916390368
-85.4469680000 31.3578705086
-85.3832860000 31.0283052020
-85.0533520000 30.9384544714
-84.2498930000 31.4677611811
-83.7188030000 31.3289259780
-83.1338650000 30.3977319462
-82.8518300000 30.3394377328
-82.7275620000 29.8622503863
-82.9083100000 29.4202728451
-82.8015590000 28.6439438137
-82.2216490000 27.4567127758
