20
Southeast Fairbanks Census Area
-163.1033330000 75.0134663834
-162.9747770000 75.0033430458
-162.9158330000 75.0039190969
-162.8686680000 75.0183398833
-162.8260960000 75.0586429318
-162.8154750000 75.1124330647
-162.8180540000 75.1374476351
-162.6985630000 75.2365001098
-162.5744020000 75.2458536871
-162.4503780000 75.2258244521
-162.4519810000 75.2092682285
-162.4416660000 75.1450175478
-162.4113770000 75.1035837102
-162.2976680000 75.0806700098
-162.1877440000 75.0925594812
-162.0030520000 74.7492208622
-161.8712620000 74.5124645200
-161.9134220000 74.4110365897
-162.0286410000 74.3130715178
-162.0536190000 74.2845218344
-162.0626980000 74.2116720752
-162.1452480000 74.0588669814
-162.1695860000 73.9847630542
-162.1070250000 73.7515745337
-162.0076750000 73.5930955173
-162.0011290000 73.6221541278
-161.9139560000 73.4655595277
-161.8858490000 73.3959422780
-161.8887940000 73.2559882674
-161.8565830000 73.1278394234
-161.8511960000 73.1138798866
-161.8975830000 73.0295685329
-161.9504090000 72.9614240039
-162.1685180000 72.9254917204
-162.2597500000 72.8531309420
-162.2807310000 72.8024141055
-162.2580110000 72.7406017660
-162.1492160000 72.6676593585
-162.0173650000 72.6399570630
-161.8707120000 72.6567293363
-161.8550420000 72.5834296756
-161.8267520000 72.5454935496
-161.7671510000 72.5159795109
-161.6402440000 72.5262875657
-161.5980070000 72.5462517176
-161.5712430000 72.5987852554
-161.4614560000 72.6752840018
-161.3369450000 72.7296829000
-161.2511440000 72.8789472485
-161.1974330000 72.9719490667
-161.3687290000 72.9741976332
-161.3675080000 73.1433201651
-161.2430730000 73.1408360521
-161.0711670000 73.1409249068
-161.0415950000 73.1689760500
-161.0345150000 73.1752045767
-161.0348510000 73.4923024285
-160.8742980000 73.4927684614
-160.8758700000 73.6490473760
-160.8191380000 73.6506297835
-160.8208770000 73.9953741931
-160.7099460000 73.9963602697
-160.6502690000 73.9967633131
-160.6519470000 74.0724416971
-160.6507870000 74.1671048058
-160.4901890000 74.1655120578
-160.4812320000 74.1644038259
-160.4814300000 74.3380797492
-160.4249880000 74.3374032491
-160.4235840000 74.5697722936
-160.4244540000 74.6836645285
-160.2851720000 74.6821127355
-160.2506560000 74.6832513724
-160.2481840000 75.0265718056
-160.0194240000 75.0311581231
-160.0150150000 75.3619203866
-159.8609160000 75.3831555450
-159.8552860000 75.3835531075
-159.8505250000 75.6735342336
-159.8502960000 75.7135115080
-159.7869110000 75.7129593650
-159.7866670000 75.7230552747
-159.7845460000 75.8840391274
-159.7607730000 75.8835721150
-159.6133880000 75.8866963298
-159.6136170000 76.2363133520
-159.4370120000 76.2350566021
-159.4327240000 76.4049654696
-159.3696290000 76.4051744527
-159.3677370000 76.6854062209
-159.3672490000 76.7575552739
-159.1851650000 76.7580366829
-159.1829990000 76.9347273828
-159.0300140000 76.9363432442
-159.0159150000 76.9364823328
-159.0140840000 77.1239366019
-159.0015870000 77.1240842936
-158.9489290000 77.1233663507
-158.9480740000 77.2273940450
-158.9446560000 77.2882624760
-158.2964940000 77.2892989185
-157.8835450000 77.2887724695
-157.8800200000 77.1748504665
-157.8807530000 77.1266279263
-157.8476560000 77.1265335640
-157.6979060000 77.1242114729
-157.7008670000 77.3044176247
-157.5218200000 77.3140467937
-157.5225370000 77.4881504698
-157.1695100000 77.4874429680
-157.1682890000 77.3062771105
-155.9611050000 77.2967745401
-153.4361880000 77.2987057952
-153.4304050000 77.7676705411
-153.4753110000 77.7700507662
-153.4770360000 77.9146195834
-153.4656980000 78.3762502151
-153.0021820000 78.3710816865
-153.0012660000 80.2151746261
-153.0677030000 80.2149208163
-153.0703130000 80.0287100688
-153.2851410000 80.0337997565
-153.3943180000 80.0299947858
-153.3948360000 79.9555511392
-153.3954010000 79.8493573432
-153.5462800000 79.8443142029
-153.7406310000 79.8424963732
-153.7371980000 79.6701646632
-153.7358400000 79.6456215651
-156.6334080000 79.6495255763
-157.0665130000 79.6485426218
-157.0668790000 79.8594020181
-158.3099520000 79.8389228826
-158.5323940000 79.8361407860
-158.5309600000 79.6716470575
-158.5311130000 79.6506087625
-158.9577640000 79.6511524946
-159.2609560000 79.6512825646
-159.2634740000 79.5809123199
-159.2650910000 79.4671856281
-160.5341490000 79.4707876059
-160.4828490000 79.3208749189
-160.4379430000 79.2819766587
-160.3636780000 79.2613630877
-160.2527770000 79.2808190389
-160.2438510000 79.2748256120
-160.2547450000 79.2562361489
-160.1969600000 79.2352197156
-160.1908720000 79.2043854543
-160.2026370000 79.1802611789
-160.3501430000 79.1987886887
-160.5255280000 79.1163203369
-160.7233580000 79.0457854399
-160.8967440000 78.9572659204
-161.1142730000 78.7418887061
-161.4194340000 78.6770073222
-161.5373540000 78.6187695868
-161.6794740000 78.5947879255
-161.8852840000 78.4906250168
-162.0026860000 78.4826032639
-162.3042760000 78.5615693658
-162.4414060000 78.5254085315
-162.4761960000 78.5349383712
-162.4761660000 78.5953963282
-162.4800720000 78.6372428881
-162.7367550000 78.6125409345
-162.8636470000 78.5138894918
-162.9976810000 78.4907925835
-163.0619960000 78.4845929017
-163.1373440000 78.4376159583
-163.2366790000 78.4278052774
-163.3473660000 78.4715001053
-163.3970790000 78.4496804311
-163.4241330000 78.4965382879
-163.4312590000 78.4933417453
-163.4288640000 78.4476353417
-163.4705200000 78.4005260320
-163.4863430000 78.3864212015
-163.4613190000 78.3540401520
-163.5314180000 78.3204321242
-163.5426180000 78.3031322959
-163.5208440000 78.2432387158
-163.6273350000 78.1836773079
-163.7577970000 78.2384792309
-163.9851380000 78.2589385035
-164.0047450000 78.1881075552
-163.9955290000 78.1360351862
-163.9770510000 78.1165203087
-163.9816890000 78.0915004729
-163.9792180000 78.0104912285
-163.9817660000 77.9908392053
-163.9623570000 78.0047008244
-163.9164580000 77.9777182786
-163.9134830000 77.9474481473
-164.0176390000 77.8861612898
-164.0582120000 77.8426197932
-164.0940700000 77.7695991590
-164.1214750000 77.7495699909
-164.1567080000 77.8033995961
-164.1949770000 77.8040317594
-164.2191010000 77.7699782603
-164.2284700000 77.7372241419
-164.1994630000 77.7138785912
-164.2143550000 77.6689209363
-164.2007290000 77.6438980674
-164.1539920000 77.6483539196
-164.1521000000 77.5477668963
-164.2196660000 77.5013386306
-164.2296300000 77.4680896705
-164.3570100000 77.4410120754
-164.3900600000 77.4300823626
-164.4116210000 77.3848947916
-164.5896000000 77.3687671566
-164.6166080000 77.4162079841
-164.6165770000 77.4438895950
-164.6758880000 77.4394393870
-164.6759640000 77.4241164114
-164.7164000000 77.4548896458
-164.7241670000 77.4301606758
-164.7905730000 77.4485998479
-164.9917760000 77.3803291480
-165.0005190000 77.4121202083
-165.1230010000 77.3262575686
-165.2541660000 77.3163303546
02
30
-173.1399840000 76.9389798426
-173.1586300000 76.9300068409
-173.2322240000 76.7779529729
-173.2368320000 76.7600908705
-173.1448210000 76.6307146830
-173.1652680000 76.4928110101
-173.1582640000 76.3977914618
-172.9521640000 76.2575157647
-172.9314580000 76.2401282709
-172.9102330000 76.1388881911
-172.6251370000 75.9857574346
-172.4263760000 76.0076094886
-172.4075320000 76.0160199311
-172.3134310000 75.9404128661
-172.2169040000 75.9471524201
-172.1203770000 76.0333181560
-172.1090850000 76.0871542354
-172.3199310000 76.2950288645
-172.3475490000 76.3172085950
-172.5003660000 76.3264692416
-172.7068630000 76.4433056918
-172.7957460000 76.5423068268
-172.8153230000 76.5813700247
-172.8196410000 76.6946556477
-172.8380430000 76.7258920117
-172.9293520000 76.7665027150
-172.9438480000 76.7705280327
-172.9714510000 76.9046550718
-173.0124660000 76.9537377476
-173.1399840000 76.9389798426
02
61
-166.0407870000 76.3677243170
-166.0978090000 76.4455510656
-166.1802520000 76.4811319871
-166.2292940000 76.4623674117
-166.2612760000 76.4321692819
-166.2760620000 76.3824539612
-166.3436280000 76.3069362716
-166.4780120000 76.3597960500
-166.5057830000 76.3575292683
-166.6528930000 76.2522646224
-166.7393340000 76.2364368021
-166.8446810000 76.1498215298
-166.9384460000 76.0304633842
-166.9890900000 76.0059799633
-167.0180660000 75.9907555267
-167.1025700000 76.0387597132
-167.2768100000 76.0365362270
-167.4736020000 75.9879328384
-167.5080720000 75.9844490011
-167.5582280000 75.9063750345
-167.5603030000 75.8693298235
-167.4924320000 75.7608764420
-167.4732360000 75.7546159442
-167.4530790000 75.6890068271
-167.4364470000 75.6740097963
-167.4420620000 75.5898022704
-167.4179840000 75.5244926024
-167.3327030000 75.4922111281
-167.2934110000 75.4545033102
-167.2227330000 75.4438404316
-167.1692050000 75.3783390350
-167.1378480000 75.3442938486
-166.9752660000 75.2977429801
-166.8338620000 75.1675891021
-166.6890110000 75.0878316792
-166.6543430000 75.0620862927
-166.4415130000 75.0546928299
-166.3350980000 75.0089051279
-166.1966090000 74.8655385432
-166.0578920000 74.8499796861
-166.0124510000 74.8695011841
-165.7465970000 75.1290128688
-165.6990360000 75.1271063385
-165.4954680000 75.1970091663
-165.4025420000 75.3918744994
-165.5585780000 75.5691257492
-165.5702510000 75.6018436776
-165.5606840000 75.7037462862
-165.5844270000 75.8096728013
-165.5703740000 75.8530322480
-165.5813140000 75.9315285863
-165.5668640000 76.0814462109
-165.6408080000 76.1575305222
-165.6474000000 76.1847496259
-165.7163700000 76.2615019728
-165.8238680000 76.2467062360
-165.8762050000 76.2665675786
-165.9763030000 76.2179279324
-166.0042880000 76.2332959783
-165.9983060000 76.2618097043
-166.0407870000 76.3677243170
02
11
-172.7298280000 75.9816810138
-172.8856960000 75.8750557571
-172.8903660000 75.8213863176
-172.8810120000 75.7945639256
-172.7998660000 75.7351129527
-172.7208710000 75.7539790783
-172.6941990000 75.7660745525
-172.6381230000 75.8489720631
-172.6374820000 75.8961826096
-172.6492160000 75.9316293084
-172.7298280000 75.9816810138
02
184
-165.2541660000 77.3163303546
-165.1230010000 77.3262575686
-165.0005190000 77.4121202083
-164.9917760000 77.3803291480
-164.7905730000 77.4485998479
-164.7241670000 77.4301606758
-164.7164000000 77.4548896458
-164.6759640000 77.4241164114
-164.6758880000 77.4394393870
-164.6165770000 77.4438895950
-164.6166080000 77.4162079841
-164.5896000000 77.3687671566
-164.4116210000 77.3848947916
-164.3900600000 77.4300823626
-164.3570100000 77.4410120754
-164.2296300000 77.4680896705
-164.2196660000 77.5013386306
-164.1521000000 77.5477668963
-164.1539920000 77.6483539196
-164.2007290000 77.6438980674
-164.2143550000 77.6689209363
-164.1994630000 77.7138785912
-164.2284700000 77.7372241419
-164.2191010000 77.7699782603
-164.1949770000 77.8040317594
-164.1567080000 77.8033995961
-164.1214750000 77.7495699909
-164.0940700000 77.7695991590
-164.0582120000 77.8426197932
-164.0176390000 77.8861612898
-163.9134830000 77.9474481473
-163.9164580000 77.9777182786
-163.9623570000 78.0047008244
-163.9817660000 77.9908392053
-163.9792180000 78.0104912285
-163.9816890000 78.0915004729
-163.9770510000 78.1165203087
-163.9955290000 78.1360351862
-164.0047450000 78.1881075552
-163.9851380000 78.2589385035
-163.7577970000 78.2384792309
-163.6273350000 78.1836773079
-163.5208440000 78.2432387158
-163.5426180000 78.3031322959
-163.5314180000 78.3204321242
-163.4613190000 78.3540401520
-163.4863430000 78.3864212015
-163.4705200000 78.4005260320
-163.4288640000 78.4476353417
-163.4312590000 78.4933417453
-163.4241330000 78.4965382879
-163.3970790000 78.4496804311
-163.3473660000 78.4715001053
-163.2366790000 78.4278052774
-163.1373440000 78.4376159583
-163.0619960000 78.4845929017
-162.9976810000 78.4907925835
-162.8636470000 78.5138894918
-162.7367550000 78.6125409345
-162.4800720000 78.6372428881
-162.4761660000 78.5953963282
-162.4761960000 78.5349383712
-162.4414060000 78.5254085315
-162.3042760000 78.5615693658
-162.0026860000 78.4826032639
-161.8852840000 78.4906250168
-161.6794740000 78.5947879255
-161.5373540000 78.6187695868
-161.4194340000 78.6770073222
-161.1142730000 78.7418887061
-160.8967440000 78.9572659204
-160.7233580000 79.0457854399
-160.5255280000 79.1163203369
-160.3501430000 79.1987886887
-160.2026370000 79.1802611789
-160.1908720000 79.2043854543
-160.1969600000 79.2352197156
-160.2547450000 79.2562361489
-160.2438510000 79.2748256120
-160.2527770000 79.2808190389
-160.3636780000 79.2613630877
-160.4379430000 79.2819766587
-160.4828490000 79.3208749189
-160.5341490000 79.4707876059
-160.9082490000 79.4752573981
-160.9101720000 80.0198507194
-161.0476990000 80.0205133594
-161.0448910000 80.6739901688
-161.0452730000 80.7662604570
-161.0003970000 80.7691153857
-160.9940030000 81.5166550044
-160.9422910000 81.5264772623
-160.9418950000 81.7464822319
-160.8896330000 81.7465593231
-160.8515630000 81.7466099831
-160.8511510000 81.7768985880
-161.9909060000 81.7768721442
-161.9910130000 81.8647871927
-161.9916840000 81.9601702854
-162.1775210000 81.9617813516
-162.1836850000 82.1253965774
-162.1846620000 82.1609473691
-162.2353360000 82.1613109350
-162.3740840000 82.1608963814
-162.3772890000 82.2378230686
-162.3777160000 82.3528704187
-162.4998020000 82.3502245096
-162.5874790000 82.3588496859
-162.6664280000 82.4508525458
-162.7395170000 82.3440504050
-162.8064420000 82.3375367796
-162.9169160000 82.2593493221
-162.9778590000 82.1154668831
-163.1186980000 81.9730378421
-163.2524720000 81.9529132537
-163.3498230000 82.0219700208
-163.7058260000 82.3265229212
-164.0512540000 82.4518123462
-164.1289060000 82.4472428452
-164.3954620000 82.3684367995
-164.4956670000 82.3045675297
-164.6092830000 82.1899437829
-164.7468260000 81.9925761708
-164.7438050000 81.9546324155
-164.7507780000 81.9489845451
-164.8802190000 81.8932616436
-164.8997960000 81.8642973156
-164.9030000000 81.8220473320
-164.8929750000 81.7911224993
-164.9030460000 81.7747632894
-164.9106750000 81.7325456583
-164.9005280000 81.6906990317
-164.9019320000 81.6267192375
-164.9222720000 81.5273553024
-164.9503940000 81.4769488538
-165.0287630000 81.4043970781
-165.0381470000 81.3550959994
-164.9867100000 81.2240713526
-165.0026400000 81.2160383349
-165.0630190000 81.1656412745
-165.0904540000 81.1774579762
-165.2218930000 81.1405087898
-165.2590180000 81.0745030350
-165.2393040000 80.9479473954
-165.2158660000 80.9047157889
-165.3116000000 80.8640007494
-165.3386840000 80.8217958518
-165.3507690000 80.7604945803
-165.3462070000 80.7147589224
-165.3695370000 80.6800646286
-165.3846130000 80.6102276568
-165.3795780000 80.5911170101
-165.4187320000 80.5280305648
-165.4490810000 80.4211163360
-165.7395630000 80.0208564766
-165.7706450000 80.0070731727
-165.8925930000 79.8779767888
-165.9018100000 79.8375927646
-165.9483800000 79.8491456004
-166.0492100000 79.8135334617
-166.0962220000 79.7396795397
-166.1298220000 79.6369359297
-166.0774990000 79.5274631970
-166.0820310000 79.5055312219
-166.1221160000 79.3065756539
-166.2134860000 79.1944500975
-166.2375490000 79.1172952694
-166.2886200000 78.6962178517
-166.2681730000 78.6183288607
-166.1835480000 78.4314213294
-166.0312960000 78.3075790126
-166.0325930000 78.2723707353
-165.9794620000 78.1265467573
-165.9230500000 78.0356547775
-165.8372960000 77.9796136148
-165.7660680000 77.8272892504
-165.6863250000 77.6369636691
-165.6067660000 77.5696715927
-165.3466030000 77.5189476130
-165.2398220000 77.5929327039
-165.2547910000 77.5586047580
-165.3034210000 77.4439122694
-165.3021550000 77.4178975627
-165.2541660000 77.3163303546
02
11
-168.7589870000 87.9274826983
-168.7946170000 87.9220379195
-168.8200680000 87.9074099905
-168.8692320000 87.7998934877
-168.8561550000 87.7514859851
-168.7899630000 87.6887780028
-168.7481840000 87.6800313872
-168.6336820000 87.7526867012
-168.6379090000 87.8459695729
-168.6660310000 87.8943940678
-168.7589870000 87.9274826983
02
173
-162.6664280000 82.4508525458
-162.5874790000 82.3588496859
-162.4998020000 82.3502245096
-162.3777160000 82.3528704187
-162.3772890000 82.2378230686
-162.3740840000 82.1608963814
-162.2353360000 82.1613109350
-162.1846620000 82.1609473691
-162.1836850000 82.1253965774
-162.1775210000 81.9617813516
-161.9916840000 81.9601702854
-161.9910130000 81.8647871927
-161.9909060000 81.7768721442
-160.8511510000 81.7768985880
-160.8473210000 82.3447284825
-160.8046720000 82.3462047154
-160.6713100000 82.3482812812
-160.6709290000 82.4033080805
-160.6710970000 82.5434559191
-160.6928710000 82.5454362937
-160.6920470000 82.9419613118
-160.5557560000 82.9429890882
-160.4949650000 82.9431529056
-160.4934690000 83.1151657628
-160.1395110000 83.1162638300
-160.0978700000 83.1167273641
-160.1036990000 83.3147609478
-159.9292450000 83.3175418221
-159.9307710000 83.5217269577
-159.8324130000 83.5202233618
-159.6992950000 83.5184186406
-159.7184300000 83.8871686601
-159.7312160000 84.1099331116
-159.7468570000 84.1104039172
-159.9564510000 84.1068638183
-159.9583740000 84.1453560948
-159.9780880000 85.7211259337
-159.7737880000 85.7253666556
-159.7771760000 86.1317419243
-159.5769040000 86.1332897172
-159.5752410000 86.3006534140
-159.5758820000 86.5296057912
-159.5868530000 86.5297506242
-159.5802760000 86.8104594732
-159.5785680000 86.9381373750
-159.3847660000 86.9356951251
-159.3806920000 87.2511397547
-159.3867190000 87.5636215887
-159.5935820000 87.5625354960
-159.6431880000 87.5636022802
-159.8010100000 87.5625161879
-159.8038180000 87.3880122962
-159.8043980000 87.3533176436
-163.7275700000 87.3547657794
-163.7579960000 87.3541619845
-163.7584990000 87.7525753435
-163.8426970000 87.7684603326
-163.9711150000 87.7696056788
-163.9712520000 88.0896365205
-163.9709320000 88.1937640638
-164.1822510000 88.1931862924
-164.2467040000 88.1925914615
-164.2446140000 88.7604897927
-164.2444460000 89.0435701476
-164.3177800000 89.0470767524
-164.3211060000 89.2231954993
-164.3197020000 89.9065141457
-164.3966370000 89.9072983493
-164.3957670000 90.1497076261
-164.4635310000 90.2842950589
-164.9457860000 90.1202012404
-165.6006770000 89.8127112421
-166.7310940000 89.0808530065
-167.5569460000 88.4070709678
-168.1125640000 88.0996841694
-168.2001340000 87.9904098010
-168.2292480000 87.8712055154
-168.2315370000 87.8129431752
-168.2186580000 87.7400173956
-168.1529690000 87.6016393978
-168.1266330000 87.5814482541
-167.9223790000 87.4881682461
-167.7114410000 87.3323065811
-167.6063840000 87.2325996066
-167.4885860000 87.1720897330
-166.9508670000 87.0446128871
-167.0392460000 86.8920277926
-167.0724330000 86.7879739428
-167.0843350000 86.6829489047
-167.0729830000 86.6417607764
-166.9789580000 86.4779263751
-166.8781590000 86.3843844267
-166.8244630000 86.3547877433
-166.8289950000 86.3118442691
-166.7022400000 86.1811743923
-166.5226900000 86.0092019394
-166.5172120000 85.9769087498
-166.5821840000 85.8938936532
-166.5867460000 85.8454389366
-166.5858760000 85.7627929596
-166.5901640000 85.6987572491
-166.5576780000 85.6050207998
-166.4912570000 85.4182100582
-166.4401090000 85.3815881716
-166.2813870000 85.2457900464
-166.3034970000 85.2276866524
-166.3538820000 85.1562656301
-166.3511350000 85.0899332737
-166.3145290000 85.0353658450
-166.2123410000 84.9785631013
-166.1285710000 85.0045011840
-166.0783390000 85.0957428579
-166.0777890000 85.1888359962
-166.0394900000 85.1805355312
-165.3359220000 85.0123173602
-165.1766200000 84.9397765490
-165.0018160000 84.8859024081
-164.7548070000 84.9275358850
-164.6750340000 84.9775923379
-164.2663120000 85.1838871985
-164.1809080000 85.1867601970
-163.9127960000 85.1719712214
-163.7878570000 85.1973491100
-163.5361790000 85.1496002356
-163.4318540000 85.0638744404
-163.3496860000 84.9966674293
-163.2984770000 84.8944791261
-163.2153780000 84.8013933156
-163.1865840000 84.7946426152
-162.7958070000 84.6223429390
-162.7280580000 84.6495235592
-162.5178680000 84.8745001969
-162.4719850000 85.1107253576
-162.4418790000 85.1508593816
-162.3854220000 85.1928273932
-162.3134920000 85.2407507264
-162.2886810000 85.2245652578
-161.5546570000 84.7447300169
-161.4431760000 84.7709238172
-161.4138950000 84.8136628512
-161.3267970000 84.7569008838
-161.2534330000 84.6758003672
-161.0754090000 84.4635174666
-161.0741420000 84.3677324230
-161.0644230000 84.1363378825
-161.0489200000 84.0617396493
-161.0184940000 83.9870621161
-160.9364780000 83.7819333213
-160.8769840000 83.5286815493
-160.8862000000 83.4709978876
-161.0242000000 83.2460269499
-161.1220860000 83.1729253776
-161.1517940000 83.0859703891
-161.2020720000 83.0559498116
-161.2249910000 83.0044567842
-161.2851870000 82.9122392338
-161.6218410000 82.8791860444
-161.7189030000 82.8857796226
-161.8601680000 82.8515098408
-161.9798890000 82.9984596368
-162.2227480000 83.0774086701
-162.2253880000 83.1058532003
-162.2745670000 83.2194627533
-162.3043520000 83.2465432847
-162.3259120000 83.2545864709
-162.5843200000 83.2902258792
-162.7542110000 83.1695494914
-162.8257900000 83.0504535986
-162.7475590000 82.8999779626
-162.6419680000 82.8262109726
-162.4377750000 82.8419017253
-162.5406190000 82.6657182049
-162.6664280000 82.4508525458
02
12
-168.0048680000 86.4055703021
-168.1415710000 86.3879638719
-168.2027740000 86.3269207494
-168.2139590000 86.2374232711
-168.2101140000 86.1985060264
-168.1370390000 86.1207621755
-168.0908810000 86.1034872025
-168.0025630000 86.1155796600
-167.9322050000 86.2002184295
-167.9164430000 86.2865410920
-167.9243010000 86.3199322555
-168.0048680000 86.4055703021
02
82
-170.4684910000 83.4351783897
-170.2432250000 83.4120890248
-170.0286870000 83.1931866914
-169.9857790000 83.1357103938
-169.9643250000 83.0438430329
-169.9268040000 82.9194777832
-169.8487850000 82.8764398546
-169.7931370000 82.8388681189
-169.6457060000 82.8230840348
-169.6023560000 82.8163849278
-169.4665680000 82.6884793645
-169.3721770000 82.6519805013
-168.8836060000 82.5788710402
-168.7046970000 82.5350422394
-168.6427610000 82.5131334990
-168.6083680000 82.4912411564
-168.5786130000 82.4324810397
-168.6042790000 82.3055340310
-168.6092680000 82.2561544470
-168.6927800000 82.0999949517
-168.7334590000 82.0393724932
-168.6827850000 81.9357109105
-168.7007290000 81.8744597193
-168.8032230000 81.7878362186
-168.8685460000 81.7925529986
-168.9174800000 81.8175202259
-168.9403530000 81.8510742523
-168.9362490000 81.9418723816
-168.9227750000 81.9686349115
-168.9843750000 81.9977988940
-169.0277860000 82.0238259714
-169.2637790000 82.0104262829
-169.3243560000 81.9380791077
-169.4383240000 81.8405824636
-169.4510800000 81.8339344327
-169.4198610000 81.6913878530
-169.4363250000 81.6332689249
-169.4932400000 81.5874900380
-169.5253450000 81.5832079009
-169.5910340000 81.5024236209
-169.8148190000 81.5672529132
-169.8389590000 81.5859058997
-169.8645940000 81.6272468815
-169.8652650000 81.6618433869
-169.8837740000 81.7931745814
-169.9014130000 81.8313009967
-170.1042180000 82.0164091263
-170.3280180000 82.0552414807
-170.3750610000 82.0930675700
-170.3943630000 82.1268345386
-170.3931120000 82.1965688745
-170.3834530000 82.2148485352
-170.5183720000 82.3882671679
-170.6990660000 82.4829301306
-170.9935910000 82.5799532539
-171.1482240000 82.5211274155
-171.2273710000 82.4221720563
-171.4356080000 82.3079225738
-171.5601960000 82.3355783752
-171.7722780000 82.4472940610
-171.8557130000 82.5494775181
-171.8848880000 82.5860898628
-171.9542240000 82.7845183334
-171.9653170000 82.7990793458
-171.9546660000 82.9067463783
-171.9447330000 83.0183062779
-171.8900300000 83.2099817557
-171.8601990000 83.2526584493
-171.8651730000 83.2846824207
-171.8452760000 83.3701574537
-171.8403020000 83.4664568496
-171.8559270000 83.5033035555
-171.7962650000 83.6051572656
-171.6474610000 83.6285683322
-171.5854190000 83.5753406022
-171.5488280000 83.5367943093
-171.5270230000 83.4825906509
-171.5274810000 83.3875414226
-171.5355990000 83.3590413327
-170.9596410000 83.1427761753
-170.7555690000 83.3019664224
-170.4684910000 83.4351783897
02
11
-161.1963810000 84.2005106605
-161.2522740000 84.1410137486
-161.3060300000 84.1318726936
-161.3731840000 84.1496484257
-161.4324190000 84.2311111633
-161.4369200000 84.2957485786
-161.3932800000 84.3839627920
-161.2648160000 84.4130050987
-161.1865690000 84.3475489210
-161.1766660000 84.3262527094
-161.1963810000 84.2005106605
02
10
-161.6457060000 83.1386973301
-161.6395720000 83.1242726406
-161.6339720000 83.0940788785
-161.6752170000 83.0086910639
-161.7519680000 82.9766320712
-161.8498080000 83.0334509234
-161.8592830000 83.1088994897
-161.8262330000 83.1799862629
-161.7273560000 83.2019622043
-161.6457060000 83.1386973301
02
189
-158.0628050000 72.4941246222
-158.5389860000 70.6710249988
-158.8934020000 69.6096185068
-158.8906100000 69.3015509937
-158.8906100000 69.2602496057
-159.0285950000 69.2602496057
-159.0285950000 69.1060347906
-159.2754970000 69.1102990411
-159.2754970000 68.9451643928
-159.4929960000 68.9451571301
-159.5926510000 68.9451571301
-159.5926510000 68.8380993554
-159.5934140000 68.7884706185
-159.7886200000 68.7838694626
-159.8994290000 68.7838694626
-159.9036560000 68.4777195428
-159.8096470000 68.4760947224
-159.8048710000 67.8998212057
-159.8052670000 67.8672830785
-159.8678590000 67.8672830785
-159.8681030000 67.6992616388
-159.7385410000 67.6992616388
-159.5646670000 67.6992687713
-159.5644070000 67.2540379421
-159.5644230000 67.2378798638
-159.4579930000 67.2378869491
-158.2374420000 67.2487194092
-158.0306550000 67.4875477923
-156.3573150000 69.3847603268
-156.3589630000 69.7786353117
-156.3592830000 69.7981494102
-156.3553920000 70.0046112492
-156.7526550000 70.0085796778
-156.7529140000 70.1443294092
-156.6928250000 70.1433001951
-156.6727450000 70.1430119440
-156.6737060000 70.1968917377
-156.6721500000 70.2503977821
-156.6212620000 70.2502219683
-156.6179660000 70.2712914057
-156.6174010000 70.3281001264
-156.5888210000 70.3273367819
-156.5394590000 70.3261695482
-156.5528410000 70.3538735880
-156.5535740000 70.3826792162
-156.5022280000 70.3793749782
-156.5043950000 70.4393045233
-156.5087590000 70.5134236375
-156.4609220000 70.5119410948
-156.4581150000 70.5953574371
-156.4243930000 70.5945055239
-156.4053500000 70.5940293500
-156.4052580000 70.6218650858
-156.3720400000 70.6220139507
-156.3702390000 70.6762522749
-156.2827000000 70.6751665625
-156.2080230000 70.6773603527
-156.2088170000 70.6492635933
-156.1320340000 70.6526498564
-156.1309970000 70.7074753305
-156.1027980000 70.7078088364
-156.1020660000 70.7385282119
-156.0720210000 70.7390035359
-156.0713810000 70.7782171089
-156.0199130000 70.7922049291
-156.0113220000 70.8115005034
-155.9882510000 70.8184051067
-155.9514620000 70.8176157070
-155.9514770000 70.7385058438
-155.9216610000 70.7382579312
-155.9230960000 70.7682917766
-155.8970340000 70.7668484163
-155.8970950000 70.7718275798
-155.8974000000 70.7942122192
-155.8554230000 70.8207061752
-155.8202670000 70.8200212585
-155.8201600000 70.8458401175
-155.8464660000 70.8457766410
-155.8462370000 70.8753893049
-155.8988650000 70.8731237353
-155.8984530000 70.9481874138
-155.8376310000 70.9490362982
-155.7680210000 70.9484940580
-155.7686000000 71.0032167329
-155.7472080000 71.0027825936
-155.7478180000 71.0824431714
-155.6924740000 71.0809931095
-155.6930080000 71.1366591588
-155.6937710000 71.1914909084
-155.5388340000 71.1948987248
-155.5357670000 71.2438242975
-155.4462590000 71.2461304652
-155.4460140000 71.3295000938
-155.3302460000 71.3386823867
-155.3317110000 71.6516057436
-155.3316800000 71.6626685922
-155.2807460000 71.6620336812
-155.2802580000 71.7578423629
-155.2801670000 71.7768587816
-155.3320010000 71.7756814552
-155.3319400000 71.9373604183
-155.2213130000 71.9371877612
-155.2214660000 72.0192326307
-155.0577390000 72.0188565031
-155.0584870000 72.0734587616
-155.0057680000 72.0732496333
-155.0081330000 72.1228369077
-154.8692780000 72.1221615011
-154.8702240000 72.1493695732
-154.7303620000 72.1490269778
-154.7297670000 72.2026605808
-154.5701140000 72.2030758329
-154.5697170000 72.2559652132
-154.4657440000 72.2570060770
-154.4658810000 72.3130840073
-154.4326170000 72.3130611120
-154.4323270000 72.3669860513
-154.3513030000 72.3652369926
-154.3556670000 72.4467215330
-154.3034520000 72.4460562497
